"AdvertiserID","Week","Adoption","CTR"
1686,1,0,0.124600055458127
1687,1,0,0.0878328893443728
1688,1,0,0.133233444986336
1689,1,0,0.0585226022234671
1690,1,0,0.120195536136744
1691,1,0,0.158974550271418
1692,1,0,0.0844340712249622
1693,1,0,0.103138999278666
1694,1,0,0.0915795699691134
1695,1,0,0.168362418583365
1696,1,0,0.0930972639240626
1697,1,0,0.0754953809123246
1698,1,0,0.125021798859263
1699,1,0,0.145853341919304
1700,1,0,0.0846404295835559
1701,1,0,0.103377765690929
1702,1,0,0.109978981737396
1703,1,0,0.103246137908401
1704,1,0,0.145595079147501
1705,1,0,0.0831095223838341
1706,1,0,0.119308239533349
1707,1,0,0.0892738870216699
1708,1,0,0.131450237165774
1709,1,0,0.158339145090874
1710,1,0,0.0846349409985155
1711,1,0,0.0935065812082823
1712,1,0,0.0994295190855109
1713,1,0,0.0844867720606975
1714,1,0,0.0561848949276422
1715,1,0,0.0840358552019362
1716,1,0,0.134639881162912
1717,1,0,0.103788611773033
1718,1,0,0.0638278467557317
1719,1,0,0.0591304837739578
1720,1,0,0.071503561291347
1721,1,0,0.0779762546654012
1722,1,0,0.103647698883822
1723,1,0,0.110413741027684
1724,1,0,0.117585120783108
1725,1,0,0.110913067914507
1726,1,0,0.0878837986619217
1727,1,0,0.12947314728069
1728,1,0,0.0786498632542338
1729,1,0,0.0954550524426419
1730,1,0,0.0736588525584493
1731,1,0,0.100361116383038
1732,1,0,0.118000503557608
1733,1,0,0.176450854343673
1734,1,0,0.14655154957496
1735,1,0,0.140737382327373
1736,1,0,0.151342732072779
1737,1,0,0.0939246260172373
1738,1,0,0.0923864723143932
1739,1,0,0.127155842245587
1740,1,0,0.12462033561322
1741,1,0,0.0904674256466062
1742,1,0,0.111538809368275
1743,1,0,0.0953324252565987
1744,1,0,0.144757668105992
1745,1,0,0.107631087900553
1746,1,0,0.0968911708131698
1747,1,0,0.121848896590567
1748,1,0,0.142444580442896
1749,1,0,0.147019066090519
1750,1,0,0.0925823769703638
1751,1,0,0.129327949524959
1752,1,0,0.101098695450902
1753,1,0,0.0589380469106375
1754,1,0,0.0490271469500245
1755,1,0,0.124584851239802
1756,1,0,0.110871284982122
1757,1,0,0.121515805025525
1758,1,0,0.16696421306224
1759,1,0,0.17663695683898
1760,1,0,0.093704841208126
1761,1,0,0.085940249075531
1762,1,0,0.111241516689509
1763,1,0,0.0892708557329158
1764,1,0,0.127231140973342
1765,1,0,0.176248038781135
1766,1,0,0.0921665550898594
1767,1,0,0.0855828239271411
1768,1,0,0.116314911084222
1769,1,0,0.16267326101443
1770,1,0,0.0922550275196981
1771,1,0,0.152449434542598
1772,1,0,0.0548364789772055
1773,1,0,0.16830843831803
1774,1,0,0.158008642813747
1775,1,0,0.150296098740465
1776,1,0,0.144799187777197
1777,1,0,0.124584416627188
1778,1,0,0.109000891910645
1779,1,0,0.0619741349991008
1780,1,0,0.114481961970973
1781,1,0,0.0130514689622122
1782,1,0,0.092806987508838
1783,1,0,0.0776735474019759
1784,1,0,0.110966219252419
1785,1,0,0.205239046833704
1786,1,0,0.145856793950828
1787,1,0,0.0807572609048695
1788,1,0,0.163079462472858
1789,1,0,0.0750433715147891
1790,1,0,0.141915264417068
1791,1,0,0.112951259557204
1792,1,0,0.118114551540517
1793,1,0,0.122718546076916
1794,1,0,0.1095499698252
1795,1,0,0.0884035046678779
1796,1,0,0.130475227828766
1797,1,0,0.141057677229116
1798,1,0,0.132732717809527
1799,1,0,0.101260100414133
1800,1,0,0.110054453347084
1801,1,0,0.0285163946153378
1802,1,0,0.101305203376481
1803,1,0,0.0811082133715873
1804,1,0,0.091547492304239
1805,1,0,0.12424455013624
1806,1,0,0.110031501552236
1807,1,0,0.140164437409524
1808,1,0,0.097276959588894
1809,1,0,0.133395416977758
1810,1,0,0.0905370686577914
1811,1,0,0.0752674127855695
1812,1,0,0.117087450019553
1813,1,0,0.131488608573842
1814,1,0,0.106422620750041
1815,1,0,0.135357935773959
1816,1,0,0.143529492846424
1817,1,0,0.15825326836981
1818,1,0,0.116556565151778
1819,1,0,0.121451289589881
1820,1,0,0.113477247125574
1821,1,0,0.0672112142601253
1822,1,0,0.149458485871283
1823,1,0,0.122463926813399
1824,1,0,0.138451217116522
1825,1,0,0.123555061915913
1826,1,0,0.0898399193117501
1827,1,0,0.149680085436487
1828,1,0,0.107142691212555
1829,1,0,0.13321216473258
1830,1,0,0.131432895793282
1831,1,0,0.132196942555138
1832,1,0,0.130550248492147
1833,1,0,0.17221735157495
1834,1,0,0.0203859423909583
1835,1,0,0.0794068741576937
1836,1,0,0.114305342941235
1837,1,0,0.133610657549765
1838,1,0,0.182765100960158
1839,1,0,0.0961473108248598
1840,1,0,0.10913214284023
1841,1,0,0.0902599680218037
1842,1,0,0.139005520886413
1843,1,0,0.125115895975285
1844,1,0,0.0824838238747515
1845,1,0,0.0587782438119326
1846,1,0,0.0634813606951148
1847,1,0,0.138546965696407
1848,1,0,0.0963745908510459
1849,1,0,0.0827663097976858
1850,1,0,0.101263251481501
1851,1,0,0.102600930403833
1852,1,0,0.0447206180921551
1853,1,0,0.111202635867656
1854,1,0,0.0683577792348389
1855,1,0,0.0953081281341578
1856,1,0,0.148270013486338
1857,1,0,0.0949944316165078
1858,1,0,0.0928036633354033
1859,1,0,0.110265471857749
1860,1,0,0.111783054809567
1861,1,0,0.160944054542826
1862,1,0,0.0681612302274297
1863,1,0,0.134009138994051
1864,1,0,0.0991291052610624
1865,1,0,0.115828775261443
1866,1,0,0.122491039257004
1867,1,0,0.103066006160831
1868,1,0,0.116308456349297
1869,1,0,0.137266840331355
1870,1,0,0.109623600389313
1871,1,0,0.102784024081259
1872,1,0,0.149015800907968
1873,1,0,0.057515590243862
1874,1,0,0.110110259370301
1875,1,0,0.0463532003412021
1876,1,0,0.0360709913467016
1877,1,0,0.0503822505494113
1878,1,0,0.11976100029246
1879,1,0,0.0670126285020837
1880,1,0,0.115486046222339
1881,1,0,0.137906086647869
1882,1,0,0.0689361547239082
1883,1,0,0.0815016613398874
1884,1,0,0.113480708756599
1885,1,0,0.11409880000096
1886,1,0,0.0889062720150871
1887,1,0,0.129145173312404
1888,1,0,0.0892949349069522
1889,1,0,0.134933122900964
1890,1,0,0.18160080315576
1891,1,0,0.0887309140133978
1892,1,0,0.121017645129227
1893,1,0,0.11128486169834
1894,1,0,0.103986024769833
1895,1,0,0.13137023855863
1896,1,0,0.101150071052807
1897,1,0,0.111493378486816
1898,1,0,0.0959506164266949
1899,1,0,0.0847725041199495
1900,1,0,0.110350778715937
1901,1,0,0.0455655563761813
1902,1,0,0.0795501782577387
1903,1,0,0.0703816376628169
1904,1,0,0.130794549369347
1905,1,0,0.108462757324899
1906,1,0,0.0342886766893202
1907,1,0,0.112216008239662
1908,1,0,0.131820575105359
1909,1,0,0.122867841700157
1910,1,0,0.0774878489621875
1911,1,0,0.122043442508112
1912,1,0,0.137982332479989
1913,1,0,0.194928966306843
1914,1,0,0.0793357282029162
1915,1,0,0.091086649158821
1916,1,0,0.103253056528243
1917,1,0,0.111694395056312
1918,1,0,0.142862979090354
1919,1,0,0.105117083058827
1920,1,0,0.0811742684309188
1921,1,0,0.0979472553410181
1922,1,0,0.0611720963651234
1923,1,0,0.0998171941144506
1924,1,0,0.0218649230877372
1925,1,0,0.136940134520838
1926,1,0,0.123307132163394
1927,1,0,0.103657761374749
1928,1,0,0.131145121472447
1929,1,0,0.140733403614185
1930,1,0,0.136788665459618
1931,1,0,0.12340134800087
1932,1,0,0.124447687640246
1933,1,0,0.132827609718366
1934,1,0,0.0989709707362887
1935,1,0,0.146902154282614
1936,1,0,0.129304421504683
1937,1,0,0.110089442558821
1938,1,0,0.0981331862164708
1939,1,0,0.0905279109465641
1940,1,0,0.103169105169167
1941,1,0,0.0682318069453785
1942,1,0,0.131243216400037
1943,1,0,0.073053788381665
1944,1,0,0.145351573665428
1945,1,0,0.11522301536864
1946,1,0,0.110966475641184
1947,1,0,0.115292835714059
1948,1,0,0.130744491181349
1949,1,0,0.105027645945493
1950,1,0,0.148581195621517
1951,1,0,0.0377124409953382
1952,1,0,0.16525012287465
1953,1,0,0.182242883179425
1954,1,0,0.133243229557203
1955,1,0,0.0910075739315959
1956,1,0,0.139763405947051
1957,1,0,0.112147966708671
1958,1,0,0.0496813354431704
1959,1,0,0.0926634442843848
1960,1,0,0.131309701387573
1961,1,0,0.1052814165585
1962,1,0,0.0410866301731642
1963,1,0,0.101947507495609
1964,1,0,0.141513653423033
1965,1,0,0.149836492884822
1966,1,0,0.178162531908697
1967,1,0,0.0807594534839205
1968,1,0,0.105158751839815
1969,1,0,0.121126138648903
1970,1,0,0.0846192168937505
1971,1,0,0.112947997648685
1972,1,0,0.153360787936034
1973,1,0,0.100147130285959
1974,1,0,0.172577690567501
1975,1,0,0.140208229316704
1976,1,0,0.0619412518532426
1977,1,0,0.0907759948166245
1978,1,0,0.0977077794246344
1979,1,0,0.0824765400297631
1980,1,0,0.0930098611482356
1981,1,0,0.125528862041584
1982,1,0,0.0775330889220418
1983,1,0,0.14512976709469
1984,1,0,0.137239126910919
1985,1,0,0.158538669870651
1986,1,0,0.125069005495692
1987,1,0,0.077171324540248
1988,1,0,0.0903394372359714
1989,1,0,0.141018662933892
1990,1,0,0.152714921041673
1991,1,0,0.0822056642576327
1992,1,0,0.0640056451496125
1993,1,0,0.137412555715034
1994,1,0,0.103230713500527
1995,1,0,0.0970985136530615
1996,1,0,0.080298787388727
1997,1,0,0.165955371929225
1998,1,0,0.0917454734373887
1999,1,0,0.125641478836158
2000,1,0,0.100068628342945
2001,1,0,0.138358183216943
2002,1,0,0.112156098487189
2003,1,0,0.134484501788335
2004,1,0,0.0882938935655623
2005,1,0,0.109819457521861
2006,1,0,0.0999208566978179
2007,1,0,0.12084046373738
2008,1,0,0.13164426673622
2009,1,0,0.127152108973298
2010,1,0,0.0751624739962679
2011,1,0,0.0997362141894248
2012,1,0,0.139423188175228
2013,1,0,0.0944585162361376
2014,1,0,0.068225964809957
2015,1,0,0.111474331306491
2016,1,0,0.124143689087248
2017,1,0,0.118864661647168
2018,1,0,0.153384024171637
2019,1,0,0.101880733212291
2020,1,0,0.0893370493067405
2021,1,0,0.0937145075056999
2022,1,0,0.0654488128236002
2023,1,0,0.0980056677260632
2024,1,0,0.0994514054013629
2025,1,0,0.122114847627687
2026,1,0,0.100706491906318
2027,1,0,0.0890664150485691
2028,1,0,0.113059202035891
2029,1,0,0.123560013162084
2030,1,0,0.0879792999802187
2031,1,0,0.128857249717002
2032,1,0,0.108226651295495
2033,1,0,0.106010995483559
2034,1,0,0.13854073834166
2035,1,0,0.0833296030817904
2036,1,0,0.07908496052559
2037,1,0,0.119336558608107
2038,1,0,0.0946236216256264
2039,1,0,0.0664644344855732
2040,1,0,0.0831014767704888
2041,1,0,0.142218119382799
2042,1,0,0.115256109526528
2043,1,0,0.0728075041835334
2044,1,0,0.0990301165623137
2045,1,0,0.126446244378246
2046,1,0,0.147567183901937
2047,1,0,0.110195054365877
2048,1,0,0.0876275582893234
2049,1,0,0.0706680672753648
2050,1,0,0.0931624215084573
2051,1,0,0.148224761509172
2052,1,0,0.16126551383277
2053,1,0,0.0811972702572928
2054,1,0,0.0961376034401513
2055,1,0,0.140683295849102
2056,1,0,0.098469200484755
2057,1,0,0.0979937386473568
2058,1,0,0.0928519070502943
2059,1,0,0.103922717137581
2060,1,0,0.18746118276861
2061,1,0,0.0982382928488728
2062,1,0,0.051066106140345
2063,1,0,0.145773150571493
2064,1,0,0.0702578638146486
2065,1,0,0.112463637599022
2066,1,0,0.0816830814505654
2067,1,0,0.0823464932645252
2068,1,0,0.116732257277555
2069,1,0,0.09023082293972
2070,1,0,0.11104883631944
2071,1,0,0.132371546807733
2072,1,0,0.112931130240696
2073,1,0,0.114228004021744
2074,1,0,0.106709236945681
2075,1,0,0.0715211253027948
2076,1,0,0.106848545771404
2077,1,0,0.152421537459504
2078,1,0,0.101587899300385
2079,1,0,0.0726976965000469
2080,1,0,0.127956410044795
2081,1,0,0.14291141560431
2082,1,0,0.114991454868191
2083,1,0,0.154719048019087
2084,1,0,0.105698105382559
2085,1,0,0.102705725630145
2086,1,0,0.116280334115551
2087,1,0,0.0952526471299802
2088,1,0,0.13005556152955
2089,1,0,0.111748269540367
2090,1,0,0.0809745745744478
2091,1,0,0.144102291344187
2092,1,0,0.0958751064347665
2093,1,0,0.178830758356673
2094,1,0,0.0966861881369471
2095,1,0,0.135823138488546
2096,1,0,0.136734878500799
2097,1,0,0.0590342716999078
2098,1,0,0.13025800662491
2099,1,0,0.0965118293769497
2100,1,0,0.101953270095822
2101,1,0,0.149546513196215
2102,1,0,0.110536721750628
2103,1,0,0.100427217357163
2104,1,0,0.138547187563319
2105,1,0,0.0796090269724661
2106,1,0,0.168254708105037
2107,1,0,0.110594643513996
2108,1,0,0.106026788862627
2109,1,0,0.0962263420034107
2110,1,0,0.0899650458647278
2111,1,0,0.096537779283271
2112,1,0,0.138713116931224
2113,1,0,0.137308538507511
2114,1,0,0.119889049199572
2115,1,0,0.157276934442972
2116,1,0,0.140017289041887
2117,1,0,0.0998463201032143
2118,1,0,0.0534296363178388
2119,1,0,0.12479099503957
2120,1,0,0.132872918803943
2121,1,0,0.0992159898070069
2122,1,0,0.0643391194569641
2123,1,0,0.110328002091095
2124,1,0,0.0942394434988095
2125,1,0,0.135616164258453
2126,1,0,0.0832532099894552
2127,1,0,0.00273119357186971
2128,1,0,0.128443585016902
2129,1,0,0.0904738710343574
2130,1,0,0.153370581881817
2131,1,0,0.0789909003741387
2132,1,0,0.0850796537957304
2133,1,0,0.132781355171048
2134,1,0,0.0806086031061312
2135,1,0,0.0318932529639983
2136,1,0,0.100712968646252
2137,1,0,0.142575846654819
2138,1,0,0.0892125452435973
2139,1,0,0.153048362539117
2140,1,0,0.115615148088791
2141,1,0,0.0837991474864088
2142,1,0,0.131671153239162
2143,1,0,0.105265647699927
2144,1,0,0.0489140930393197
2145,1,0,0.10440156338571
2146,1,0,0.0840001693326815
2147,1,0,0.120995443089827
2148,1,0,0.134325275203961
2149,1,0,0.0982463076517131
2150,1,0,0.0938157955958553
2151,1,0,0.114200270954202
2152,1,0,0.108652205871286
2153,1,0,0.0791007278892819
2154,1,0,0.0524550730460954
2155,1,0,0.0729807116998816
2156,1,0,0.0860984522978612
2157,1,0,0.102101814982927
2158,1,0,0.146932643802168
2159,1,0,0.132889648353403
2160,1,0,0.0846284247106037
2161,1,0,0.150803634914584
2162,1,0,0.0917693054954906
2163,1,0,0.131055133678102
2164,1,0,0.126825867025755
2165,1,0,0.0904437096530208
2166,1,0,0.140309768764793
2167,1,0,0.0765206405105349
2168,1,0,0.104333920388043
2169,1,0,0.121786447231489
2170,1,0,0.110331928122773
2171,1,0,0.170843105132813
2172,1,0,0.145037236755679
2173,1,0,0.101513291101349
2174,1,0,0.143855696278548
2175,1,0,0.11612485717015
2176,1,0,0.122531339143592
2177,1,0,0.0795553287641278
2178,1,0,0.161527580518266
2179,1,0,0.121308506294852
2180,1,0,0.133490124789746
2181,1,0,0.109963646094705
2182,1,0,0.0520743977007575
2183,1,0,0.109877657432278
2184,1,0,0.0805477716610941
2185,1,0,0.129561325897802
2186,1,0,0.078260379533686
2187,1,0,0.104664507919837
2188,1,0,0.0755964704754255
2189,1,0,0.111020696742065
2190,1,0,0.0817469673527842
2191,1,0,0.0713409492584334
2192,1,0,0.133351296175167
2193,1,0,0.133909808196992
2194,1,0,0.0978912930258648
2195,1,0,0.141662028081294
2196,1,0,0.134056171472201
2197,1,0,0.155211951628667
2198,1,0,0.107945504885757
2199,1,0,0.0865386298106522
2200,1,0,0.126676046859165
2201,1,0,0.106383388924908
2202,1,0,0.0575364593816083
2203,1,0,0.137469201706073
2204,1,0,0.0944437103734229
2205,1,0,0.110418529042277
2206,1,0,0.105434431945645
2207,1,0,0.0919199732460073
2208,1,0,0.0790862933882771
2209,1,0,0.126077604545162
2210,1,0,0.111246690551925
2211,1,0,0.151420571864971
2212,1,0,0.0592703274668715
2213,1,0,0.0994866151824215
2214,1,0,0.109941847217105
2215,1,0,0.153087137590865
2216,1,0,0.146237844413505
2217,1,0,0.177987055226932
2218,1,0,0.0836553371678265
2219,1,0,0.097268924733767
2220,1,0,0.148591182835497
2221,1,0,0.0977066746363797
2222,1,0,0.105258557805228
2223,1,0,0.124990275449226
2224,1,0,0.114397075335997
2225,1,0,0.151534026632499
2226,1,0,0.106615163265501
2227,1,0,0.147216016114598
2228,1,0,0.147628668719976
2229,1,0,0.120991861584874
2230,1,0,0.122991320896338
2231,1,0,0.0909065619542783
2232,1,0,0.146768811107974
2233,1,0,0.145866460472078
2234,1,0,0.126295910224968
2235,1,0,0.182777389480548
2236,1,0,0.120236008599881
2237,1,0,0.115203258332915
2238,1,0,0.100347440846267
2239,1,0,0.107078755695351
2240,1,0,0.10886704451412
2241,1,0,0.112208204632633
2242,1,0,0.106752921171125
2243,1,0,0.0611867684723377
2244,1,0,0.115337497361195
2245,1,0,0.0938050083569262
2246,1,0,0.106953782918079
2247,1,0,0.135631257821075
2248,1,0,0.0782700464913821
2249,1,0,0.10201107560907
2250,1,0,0.089347354280201
2251,1,0,0.151963602740895
2252,1,0,0.0905405112469337
2253,1,0,0.0989975454980741
2254,1,0,0.0811875016973138
2255,1,0,0.0928011555063715
2256,1,0,0.115721504450764
2257,1,0,0.104842312632615
2258,1,0,0.115324770369335
2259,1,0,0.0777288617596488
2260,1,0,0.11574023669236
2261,1,0,0.103545204619437
2262,1,0,0.04270715908755
2263,1,0,0.0921773160387051
2264,1,0,0.13652311663822
2265,1,0,0.16706602768008
2266,1,0,0.145637513315605
2267,1,0,0.0881653824492085
2268,1,0,0.0883357325694748
2269,1,0,0.133800593806866
2270,1,0,0.104974363934805
2271,1,0,0.162960499267659
2272,1,0,0.0753835082909941
2273,1,0,0.122249949656122
2274,1,0,0.140114639828866
2275,1,0,0.115099497652281
2276,1,0,0.0989740593207659
2277,1,0,0.117896211894563
2278,1,0,0.153175952165347
2279,1,0,0.103832593306712
2280,1,0,0.137531837148559
2281,1,0,0.0936181314929778
2282,1,0,0.143967285813225
2283,1,0,0.14587781125883
2284,1,0,0.133972101283142
2285,1,0,0.0871427749153683
2286,1,0,0.141618668534926
2287,1,0,0.105917348413016
2288,1,0,0.0981971751780496
2289,1,0,0.112206329551573
2290,1,0,0.136083227799068
2291,1,0,0.0929766497596477
2292,1,0,0.108334329387113
2293,1,0,0.117802457125133
2294,1,0,0.0959878334404603
2295,1,0,0.0972352693086214
2296,1,0,0.0976572856432007
2297,1,0,0.0898883712539487
2298,1,0,0.089414295596667
2299,1,0,0.0958795328554121
2300,1,0,0.105086476945911
2301,1,0,0.0784177217759041
2302,1,0,0.123570258743987
2303,1,0,0.113938101029047
2304,1,0,0.0922509320433801
2305,1,0,0.0651690630898774
2306,1,0,0.145486291975553
2307,1,0,0.0923736146909742
2308,1,0,0.148496430816995
2309,1,0,0.102386064204374
2310,1,0,0.0646409449172771
2311,1,0,0.0940308917223455
2312,1,0,0.0682584037612692
2313,1,0,0.109593181200518
2314,1,0,0.107805454118979
2315,1,0,0.0987052608454409
2316,1,0,0.0347421606931978
2317,1,0,0.0866457029727928
2318,1,0,0.156401733725452
2319,1,0,0.0989961034226351
2320,1,0,0.106239729950804
2321,1,0,0.19046843341865
2322,1,0,0.157830320068785
2323,1,0,0.0806776130340694
2324,1,0,0.109066288054125
2325,1,0,0.112024846414235
2326,1,0,0.123840809038163
2327,1,0,0.155262228781956
2328,1,0,0.0383673699836366
2329,1,0,0.117612797533836
2330,1,0,0.0849086654417753
2331,1,0,0.101338040456541
2332,1,0,0.149867399786974
2333,1,0,0.063516710107082
2334,1,0,0.0530494053335259
2335,1,0,0.0698507280808067
2336,1,0,0.14508835140494
2337,1,0,0.11823731107594
2338,1,0,0.104807910221591
2339,1,0,0.110013800537058
2340,1,0,0.118322310871863
2341,1,0,0.115670443777054
2342,1,0,0.106178249735456
2343,1,0,0.141998865038727
2344,1,0,0.10178008396617
2345,1,0,0.106997466286068
2346,1,0,0.145460768423799
2347,1,0,0.0851457096820823
2348,1,0,0.0405847730850505
2349,1,0,0.101652463119746
2350,1,0,0.0495838246646417
2351,1,0,0.145138038808408
2352,1,0,0.149635119400905
2353,1,0,0.117400501487284
2354,1,0,0.0822035386741898
2355,1,0,0.14246863156674
2356,1,0,0.0839616665477605
2357,1,0,0.100278399393627
2358,1,0,0.108247911911155
2359,1,0,0.0956860274546222
2360,1,0,0.162592592007883
2361,1,0,0.0697256143565439
2362,1,0,0.168221988499012
2363,1,0,0.141192724693869
2364,1,0,0.0948237480784198
2365,1,0,0.102757266906163
2366,1,0,0.112548880347092
2367,1,0,0.104693299645023
2368,1,0,0.0645633654015949
2369,1,0,0.104283329059137
2370,1,0,0.131582032254806
2371,1,0,0.122483500986016
2372,1,0,0.157556485777406
2373,1,0,0.120027709641138
2374,1,0,0.118513764144651
2375,1,0,0.102087793580548
2376,1,0,0.112975892131034
2377,1,0,0.095159313337323
2378,1,0,0.131133882055888
2379,1,0,0.0974776640692181
2380,1,0,0.110027746230392
2381,1,0,0.122112561578218
2382,1,0,0.117364100921566
2383,1,0,0.145280577058721
2384,1,0,0.0520233460524392
2385,1,0,0.0860574253888186
2386,1,0,0.127213688063514
2387,1,0,0.129100810031207
2388,1,0,0.1601354850306
2389,1,0,0.143325903006162
2390,1,0,0.0367787375787737
2391,1,0,0.121128851126676
2392,1,0,0.0998941572978828
2393,1,0,0.120023782123674
2394,1,0,0.111031731286682
2395,1,0,0.0242498221898524
2396,1,0,0.0664774190873809
2397,1,0,0.116540217689374
2398,1,0,0.0694863989810135
2399,1,0,0.0746264224910334
2400,1,0,0.0782733965967012
2401,1,0,0.0695418425437869
2402,1,0,0.134776127092454
2403,1,0,0.126403000647999
2404,1,0,0.14214179790133
2405,1,0,0.100828058936343
2406,1,0,0.121520537539434
2407,1,0,0.0857077835779782
2408,1,0,0.10903043349312
2409,1,0,0.143849923795734
2410,1,0,0.072985684447603
2411,1,0,0.170916407740301
2412,1,0,0.144184086292035
2413,1,0,0.073772736319746
2414,1,0,0.120598284314214
2415,1,0,0.108935812061369
2416,1,0,0.0759414666710292
2417,1,0,0.159357925580265
2418,1,0,0.116184995079858
2419,1,0,0.0950101400311528
2420,1,0,0.127009699361331
2421,1,0,0.146416013419501
2422,1,0,0.0620310852458365
2423,1,0,0.0880737361204818
2424,1,0,0.155333658607677
2425,1,0,0.131126097742553
2426,1,0,0.113971506754347
2427,1,0,0.125692372565028
2428,1,0,0.130574257748402
2429,1,0,0.0604719688484915
2430,1,0,0.129690885847555
2431,1,0,0.0560588871620149
2432,1,0,0.0756388892025286
2433,1,0,0.0702272053028885
2434,1,0,0.0334054059309081
2435,1,0,0.100247163535216
2436,1,0,0.122965948625706
2437,1,0,0.0633461441794909
2438,1,0,0.0859719042984211
2439,1,0,0.148008804757511
2440,1,0,0.105204111141609
2441,1,0,0.0542117081793943
2442,1,0,0.0619528544061002
2443,1,0,0.158723052214999
2444,1,0,0.147126746944611
2445,1,0,0.105371561132693
2446,1,0,0.103502017351373
2447,1,0,0.0820166656955092
2448,1,0,0.156332688779913
2449,1,0,0.121298124623343
2450,1,0,0.121133594109957
2451,1,0,0.0506799017438472
2452,1,0,0.108124188694129
2453,1,0,0.11881617831918
2454,1,0,0.152286917466195
2455,1,0,0.0458163611937603
2456,1,0,0.106060189186011
2457,1,0,0.0572172358331664
2458,1,0,0.0857875304379776
2459,1,0,0.0914926896061628
2460,1,0,0.0538447887760106
2461,1,0,0.0958040225146595
2462,1,0,0.117721865016933
2463,1,0,0.100294063479275
2464,1,0,0.09202841895963
2465,1,0,0.121045702921785
2466,1,0,0.0883971955772092
2467,1,0,0.137113164003889
2468,1,0,0.125547031349097
2469,1,0,0.116238272138941
2470,1,0,0.0831689098688784
2471,1,0,0.140687706553663
2472,1,0,0.0842094354130699
2473,1,0,0.105351037652171
2474,1,0,0.100555672321729
2475,1,0,0.0998578805077023
2476,1,0,0.109972410360964
2477,1,0,0.0711187331819091
2478,1,0,0.051078470598647
2479,1,0,0.114450803050824
2480,1,0,0.143232521311043
2481,1,0,0.144875265976863
2482,1,0,0.0904824981416238
2483,1,0,0.136183762223466
2484,1,0,0.0795809335603255
2485,1,0,0.105700925519864
2486,1,0,0.113646384044763
2487,1,0,0.111807749476426
2488,1,0,0.10862542132801
2489,1,0,0.120007477994302
2490,1,0,0.122182869701406
2491,1,0,0.191318537901434
2492,1,0,0.134315408160146
2493,1,0,0.148985163023314
2494,1,0,0.113719184086814
2495,1,0,0.111261944115472
2496,1,0,0.103315146508455
2497,1,0,0.123987451980474
2498,1,0,0.0833007945970333
2499,1,0,0.124189507411142
2500,1,0,0.107890010923367
2501,1,0,0.146228967661998
2502,1,0,0.110006132307705
2503,1,0,0.1018793884907
2504,1,0,0.12424264542052
2505,1,0,0.0793843494537555
2506,1,0,0.133672333417834
2507,1,0,0.103600757985558
2508,1,0,0.109893877610292
2509,1,0,0.050646570626592
2510,1,0,0.148285223677729
2511,1,0,0.0818333927471145
2512,1,0,0.0618126186065138
2513,1,0,0.172487394132707
2514,1,0,0.0756980539147895
2515,1,0,0.138801832143671
2516,1,0,0.0801774013969374
2517,1,0,0.123010449595868
2518,1,0,0.113137634326252
2519,1,0,0.102080833872169
2520,1,0,0.079680639634615
2521,1,0,0.092439654490586
2522,1,0,0.112149084113065
2523,1,0,0.080574172729929
2524,1,0,0.120476763263077
2525,1,0,0.116077490853697
2526,1,0,0.111190717248825
2527,1,0,0.0709771913687019
2528,1,0,0.13124970041285
2529,1,0,0.117460457008627
2530,1,0,0.101325858166929
2531,1,0,0.133098734000041
2532,1,0,0.0492031747125092
2533,1,0,0.116475576380633
2534,1,0,0.0962653629368755
2535,1,0,0.131773524580734
2536,1,0,0.120270472163208
2537,1,0,0.148627902147401
2538,1,0,0.128462066686981
2539,1,0,0.130322311705158
2540,1,0,0.0625937976925916
2541,1,0,0.122076478000097
2542,1,0,0.079449920227083
2543,1,0,0.145052719224804
2544,1,0,0.121669233938611
2545,1,0,0.172454124946852
2546,1,0,0.100497654187384
2547,1,0,0.115012435891041
2548,1,0,0.0982379146775722
2549,1,0,0.119580221525737
2550,1,0,0.117053929964066
2551,1,0,0.123139260045259
2552,1,0,0.134861161998603
2553,1,0,0.0829828471104623
2554,1,0,0.0742267564381633
2555,1,0,0.149502571638025
2556,1,0,0.12244525763505
2557,1,0,0.110798663207597
2558,1,0,0.151470345567493
2559,1,0,0.0823437755890621
2560,1,0,0.117687035837318
2561,1,0,0.13881999064628
2562,1,0,0.154718529323845
2563,1,0,0.10694326638633
2564,1,0,0.114230658583113
2565,1,0,0.100170738249769
2566,1,0,0.122379935222644
2567,1,0,0.0898877607417789
2568,1,0,0.145355557650376
2569,1,0,0.114527970636813
2570,1,0,0.144062309018152
2571,1,0,0.101392955318766
2572,1,0,0.141957334590657
2573,1,0,0.100138370787771
2574,1,0,0.117862885266351
2575,1,0,0.133411657661422
2576,1,0,0.157025677944424
2577,1,0,0.067384556523926
2578,1,0,0.10203971112619
2579,1,0,0.135236280801896
2580,1,0,0.086178326589
2581,1,0,0.10079551138339
2582,1,0,0.107809253404186
2583,1,0,0.108685184924748
2584,1,0,0.158802845683558
2585,1,0,0.103125606440166
2586,1,0,0.0505586161688051
2587,1,0,0.113318381201793
2588,1,0,0.10529590485026
2589,1,0,0.104445041195614
2590,1,0,0.0960418603715188
2591,1,0,0.125528758783085
2592,1,0,0.0970706667050466
2593,1,0,0.133069220642824
2594,1,0,0.136649002276143
2595,1,0,0.104956816623287
2596,1,0,0.0745696791603579
2597,1,0,0.0537767420000742
